NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"1161540";592;564;3;25;91;4;0;4,40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11634818";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11635704";17;17;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11635706";83;83;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1185605";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11792559";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"11798774";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1190127";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1196445";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1262770295";161;150;1;10;33;3;0;9,09;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"123079";20;20;0;0;2;1;1;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1262711080";61;53;0;8;13;4;0;30,77;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1292770095";10;9;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1301700069";9;5;0;4;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V103220XXL";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V103025";7;6;1;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V103220";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V103223";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V104991";11;11;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V105390";8;8;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V105541";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V252987";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V302253";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V302256";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V302256XXL";4;3;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V302257";4;2;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V302377";4;3;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V380511";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1321V450189";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"13365388";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1402701161";180;174;1;5;31;1;0;3,23;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"135007830341";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1390298004";5;3;0;2;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"139546";26;16;2;8;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1402710060";63;57;1;5;10;3;2;30;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1402710080";161;153;1;7;27;5;2;18,52;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1402770095";653;631;1;21;166;36;10;21,69;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"141481";6;6;0;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1423376";5;3;0;2;3;2;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1456858";4;0;1;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"14598344";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"150284";30;30;0;0;7;2;0;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"150282";22;21;0;1;5;4;0;80;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"150283";14;14;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"150285";39;39;0;0;13;8;0;61,54;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"150286";16;16;0;0;5;3;0;60;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"152045";12;11;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"152004740R";410;393;1;16;87;10;0;11,49;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"152044";18;17;0;1;7;5;0;71,43;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"152049";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"152061";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"15208HG00J";24;19;0;5;3;1;1;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1564960";150;145;1;4;29;8;0;27,59;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1548838";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"154984";39;32;2;5;14;10;0;71,43;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"157262";18;18;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"157271";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"15842854";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1589089";2648;2583;12;53;809;155;16;19,16;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"159062";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"16050141350305XK";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"16050141350201";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"16050141350214";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"16051001350003";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"16051001350114";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"160733";11;11;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1660171772";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"161888250B";39;37;0;2;5;2;0;40;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1635056080";1937;1725;9;203;138;14;0;10,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1660188364";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1672490";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"167608";5;3;0;2;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"167609";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"167610";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1683770395";28;27;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1693710480";45;44;1;0;4;1;0;25;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1693771395";84;84;0;0;13;2;0;15,38;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"169391";8;8;0;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171347";400;398;0;2;143;1;0;0,70;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171138";253;248;0;5;63;4;1;6,35;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171195";198;194;2;2;56;1;0;1,79;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171616";127;124;1;2;12;1;0;8,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171618";617;596;0;21;117;18;13;15,38;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171748";1118;1105;2;11;218;207;0;94,95;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171748FE";18;18;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171748FEBI";6;2;4;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171750";512;499;1;12;112;110;0;98,21;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171750FE";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171752";250;238;0;12;48;44;4;91,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171754";260;253;0;7;53;42;2;79,25;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171762";1497;1473;6;18;300;294;2;98;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171762FE";13;13;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171762FEBI";14;12;2;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171767";219;216;1;2;50;46;0;92;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171769";154;153;0;1;27;17;0;62,96;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171772";591;582;5;4;119;114;1;95,80;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171772FE";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171774";103;101;0;2;11;7;1;63,64;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171776";111;105;0;6;23;23;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171783";600;586;1;13;106;105;0;99,06;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171785";869;832;4;33;168;161;0;95,83;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171785FE";10;9;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"171871";1083;990;8;85;193;6;0;3,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1734244";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1723845";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"175367";105;101;1;3;21;1;0;4,76;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"175369";663;647;0;16;119;4;0;3,36;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"175863";10;9;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176856";117;115;1;1;18;13;0;72,22;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1767616";189;94;4;91;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176814";56;55;0;1;8;8;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176857";557;549;0;8;64;53;15;82,81;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176857FEBI";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176859";65;62;0;3;7;3;0;42,86;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176860";49;48;0;1;3;1;0;33,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176873";51;46;0;5;10;10;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176874";48;47;0;1;7;7;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176875";38;35;0;3;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176875FEB";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176876";44;43;0;1;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176877";572;559;1;12;122;120;1;98,36;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176878";242;232;1;9;26;24;0;92,31;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176879";24;22;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176884";31;30;0;1;6;2;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176891";33;33;0;0;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176892";469;436;2;31;50;48;2;96;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176893";19;18;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176894";16;16;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176895";24;24;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176896";49;48;0;1;2;1;0;50;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176897";67;61;1;5;5;3;0;60;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"176899";34;34;0;0;13;1;0;7,69;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"177913";11;11;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"178421";104;101;0;3;10;2;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"179308";29;24;0;5;2;1;0;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"179355";34;31;1;2;3;3;1;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"180604";648;636;0;12;83;4;0;4,82;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"18141350100";20;13;0;7;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"18141350200";54;48;0;6;8;8;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"18141350200SK";48;43;0;5;11;10;0;90,91;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"181722";601;600;0;1;96;8;1;8,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"181722FE";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"183413";1096;983;3;110;128;3;0;2,34;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"182136";249;243;0;6;38;1;0;2,63;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"182241";154;149;0;5;11;2;0;18,18;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"185354";157;145;3;9;15;1;0;6,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188362";539;522;5;12;64;59;0;92,19;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188324";563;540;6;17;26;24;0;92,31;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188328";126;96;3;27;11;11;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188364";864;849;2;13;115;110;0;95,65;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188364FE";17;17;0;0;7;7;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"188456";32;31;0;1;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"194020";309;300;0;9;73;1;0;1,37;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"1940773";224;215;1;8;24;2;0;8,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"194226";102;93;0;9;8;1;0;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200298369";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200298363";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200298368";17;17;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200327089";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200397666";10;10;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401088";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401206";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401219";8;8;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401286";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401288";7;6;1;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200401310";15;15;0;0;6;6;6;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200437503";13;13;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200441979";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200463369";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200478100";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200479782";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200617095";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200630337";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200630367";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200640319";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200666479";9;9;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200733477";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200700819";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200727033";11;11;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200735086";1;1;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200735109";14;14;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200735162";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200740930";20;20;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200742755";29;29;0;0;10;10;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200766937";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200772210";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200794630";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834250";14;14;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834256";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834297";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834312";8;8;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834902";10;10;0;0;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200834905";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200888181";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"200888197";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2141350100";153;131;3;19;33;33;5;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"203510";78;78;0;0;9;1;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"205967";4;4;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"20870";10;10;0;0;3;2;2;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"20872";10;10;0;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"21392323";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"21392331";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2141350100SK";30;26;0;4;5;5;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2179795";77;69;0;8;9;2;0;22,22;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"21738";967;957;3;7;490;2;0;0,41;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2202770095S1";3;3;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2202710180";63;63;0;0;5;1;1;20;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2202710380";181;175;0;6;24;2;2;8,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"220940";147;143;0;4;29;2;0;6,90;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2212770000";27;26;0;1;4;2;2;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2212770100";433;383;2;48;63;28;8;44,44;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2212770195";93;86;0;7;11;4;2;36,36;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2212770200";278;263;2;13;36;12;3;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2222772000";240;216;1;23;37;20;6;54,05;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2222772800";376;346;1;29;74;15;7;20,27;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"229363";7;6;0;1;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"226333";156;148;0;8;27;5;0;18,52;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"226709";54;53;0;1;10;4;0;40;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24111219127";26;25;0;1;9;3;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"23018441997";8;7;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"2333907";21;21;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"23615";1029;1021;2;6;115;2;1;1,74;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24007855263";114;100;0;14;15;14;14;93,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24101423380";111;102;0;9;14;1;0;7,14;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24110403404";60;50;0;10;5;4;4;80;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24115A13115";8071;7870;22;179;1822;1290;1114;70,80;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24115A13116";3766;3669;9;88;897;694;619;77,37;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117518741";67;59;0;8;15;2;0;13,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117522923";24;23;0;1;2;1;1;50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117536387";88;87;0;1;9;7;5;77,78;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"24117543484";83;81;1;1;13;3;3;23,08;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
