NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"MOK0191";7;4;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0206";5;4;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MOK0209";10;1;0;9;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MY1001350114";5;5;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MY1001350102";9;8;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MY1001350115SK";10;7;3;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"MY0141351404";10;10;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N007603010100";293;251;2;40;9;6;6;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N0438092";8560;7552;714;294;1979;234;232;11,82;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"N90561401";54;50;0;4;8;1;1;12,50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAC325330";259;245;0;14;94;16;0;17,02;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"OECM00316";20;19;1;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB398009";256;212;10;34;11;6;6;54,55;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1071298027";8;8;0;0;3;3;3;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAB39800901";188;155;5;28;9;3;3;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PAF005499";19;14;0;5;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1068298062";11;11;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1071298038";4;4;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1087298364";13;13;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1087298365";26;26;0;0;5;5;5;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1087298368";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1087298369";5;5;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"PM0061005";1;1;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"QFL0401";3;1;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010009";11;11;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1103298006";2;1;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1103298007";7;7;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"SA1103298113";10;9;1;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010002";33;32;1;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010005";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010013";6;6;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010014";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010016";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051010020";16;13;3;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051020001";14;14;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051040004";11;11;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051040007";23;23;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051050001";7;6;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060001";12;12;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060005";19;17;2;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060011";10;10;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051060018";15;15;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051081012";12;9;3;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TA1112K";9;9;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051070002";22;21;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051070005";13;13;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051080004";34;33;1;0;11;11;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051080011";14;14;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051120002";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051090001";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051110013";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051110018";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051120003";28;23;5;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TCM1051180001";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK048";122;76;0;46;4;3;0;75;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK054";526;412;0;114;21;5;1;23,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TED500010";439;364;0;75;21;6;0;28,57;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TEK013";292;214;0;78;25;5;0;20;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TK006";336;274;2;60;47;7;0;14,89;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"THE500031";50;46;0;4;12;4;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103214";73;71;0;2;10;9;0;90;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V100386";43;43;0;0;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V100436";23;19;0;4;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"TR070";7;7;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V101922";62;62;0;0;10;1;1;10;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V102289";149;144;0;5;23;7;7;30,43;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103020";4;3;1;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025";3638;3598;21;19;766;754;1;98,43;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025VIE";18;16;2;0;22;22;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025XXL";419;418;0;1;141;136;0;96,45;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103025XXLVAICO";13;10;3;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103213";76;76;0;0;16;16;2;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103213BEK";18;17;0;1;3;1;0;33,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103213XXL";21;21;0;0;7;6;0;85,71;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103214BEK";43;38;0;5;5;5;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103214XXL";32;32;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103215";60;60;0;0;6;6;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103215BEK";5;4;0;1;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103216BEK";8;8;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103217";21;21;0;0;6;5;0;83,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103217BEK";27;27;0;0;5;4;0;80;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103218";157;156;0;1;29;27;0;93,10;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103218BEK";42;41;0;1;5;3;0;60;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103218XXL";25;25;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220";1905;1880;3;22;223;215;0;96,41;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220BEK";486;481;2;3;98;91;0;92,86;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220BEKVAICO";10;10;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220BEKVIE";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220VAI";6;3;3;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220VIE";8;8;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103220XXL";125;124;0;1;24;23;0;95,83;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103221";58;57;0;1;12;12;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103221BEK";18;18;0;0;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222";237;230;0;7;43;39;0;90,70;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222BEK";93;87;4;2;11;9;3;81,82;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222VAI";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103222XXL";47;46;0;1;9;9;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223";2618;2591;13;14;425;416;1;97,88;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223VAICO";4;3;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223VIE";10;8;2;0;7;7;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103223XXL";206;202;2;2;41;40;0;97,56;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225";141;137;0;4;26;26;7;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225BEK";28;27;0;1;3;2;1;66,67;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103225XXL";61;61;0;0;12;12;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103226";77;77;0;0;20;18;4;90;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103226BEK";23;22;0;1;3;3;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103226VIE";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103226XXL";13;13;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103227";19;19;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103227BEK";18;18;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103228";41;41;0;0;1;1;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103231";1202;1197;2;3;103;102;0;99,03;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103231XXL";54;54;0;0;14;14;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991VAI";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103292";26;26;0;0;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103302";56;56;0;0;6;2;1;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103847";129;124;4;1;23;22;0;95,65;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103847BEK";33;33;0;0;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V103847XXL";21;21;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104350";166;141;0;25;9;1;1;11,11;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104361";11;10;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104363";13;12;0;1;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991";2922;2893;12;17;516;498;0;96,51;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991SP";282;280;0;2;47;47;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991SPVAI";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991VAICO";20;20;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991VIE";15;14;1;0;8;8;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V104991XXL";419;414;3;2;91;85;0;93,41;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390";2284;2224;17;43;247;243;0;98,38;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390BEK";863;836;12;15;85;84;0;98,82;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390SP";765;728;6;31;205;204;0;99,51;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390VAI";13;12;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390VIE";8;6;2;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390XXL";345;341;0;4;25;25;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105390XXLVAI";3;3;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105393";188;125;25;38;18;2;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105541XXL";48;48;0;0;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105540";227;223;2;2;44;37;0;84,09;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105540XXL";64;64;0;0;14;12;0;85,71;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105541";135;129;0;6;18;18;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105546";65;64;0;1;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105546XXL";26;26;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582SP2";658;641;5;12;183;183;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582";3176;3074;52;50;330;315;0;95,45;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582BEK";180;135;19;26;8;3;0;37,50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582SP1";634;626;2;6;169;159;0;94,08;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582VAI";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582VAICO";5;4;1;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105582VIE";16;16;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202084";63;63;0;0;4;3;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V105612";19;17;2;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107344";42;39;1;2;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V107344XXL";26;22;0;4;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108007";124;104;0;20;5;5;2;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108037";5;3;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108037BEK";4;4;0;0;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V108038XXL";5;5;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V109347";165;89;15;61;5;3;0;60;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V109399XXL";56;45;0;11;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200573";28;26;0;2;4;2;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V2005731";17;15;0;2;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V200588";484;468;0;16;84;22;19;26,19;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V201129";53;49;0;4;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V2011291";20;20;0;0;4;1;0;25;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202081";30;29;0;1;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202082";45;45;0;0;9;8;0;88,89;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202082BEK";39;34;4;1;6;3;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202082XXL";21;19;2;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202083";18;18;0;0;2;2;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202083BEK";15;15;0;0;2;1;0;50;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202084BEK";13;12;0;1;4;2;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202084XXL";26;26;0;0;8;8;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202085";35;35;0;0;7;7;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202085BEK";20;19;0;1;5;5;0;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202086";23;23;0;0;2;2;1;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202086BEK";6;6;0;0;2;1;1;50;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202087";24;24;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202087BEK";6;6;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088";179;171;0;8;19;18;3;94,74;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088BEK";70;69;0;1;6;5;1;83,33;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202088XXL";54;53;0;1;7;7;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089";131;131;0;0;30;30;11;100;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089BEK";54;52;0;2;5;4;1;80;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089BEKVIE";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202089XXL";48;48;0;0;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202090";445;432;2;11;75;72;24;96;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202090XXL";194;191;0;3;23;20;0;86,96;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202091";17;16;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202092";50;44;6;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202092BEK";21;21;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202092XXL";4;3;0;1;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202093";16;16;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202093BEK";11;10;0;1;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202094";55;50;1;4;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202094BEK";40;40;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202094XXL";5;5;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202095";8;7;0;1;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202742";129;129;0;0;15;15;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796VAI";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V202742BEK";147;139;3;5;16;16;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204027";158;114;0;44;7;3;0;42,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204186";989;969;10;10;129;105;0;81,40;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204186XXL";188;186;0;2;19;17;0;89,47;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204300";2228;1585;179;464;216;193;0;89,35;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204300VIE";6;5;1;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670";576;434;7;135;31;31;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670XXL";218;97;29;92;8;8;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V204670XXLVAICO";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220314";58;57;0;1;6;1;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737";375;361;1;13;44;34;0;77,27;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737BEK";104;101;0;3;10;6;0;60;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V220737XXL";55;55;0;0;8;4;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796";1041;1027;2;12;253;242;0;95,65;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796VAICO";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796VIE";3;1;2;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250796XXL";301;301;0;0;63;59;0;93,65;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797";54;52;0;2;9;9;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797BEK";20;19;0;1;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250797XXL";19;19;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V302252VIE";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V250920";20;15;0;5;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191";349;161;59;129;10;10;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191BEK";137;48;20;69;7;5;0;71,43;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"V252191XXL";135;71;16;48;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
