NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"500833X9";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"500838X4";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"500888W5";18;18;0;0;5;5;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50099HNF";7;7;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5016FMFR";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5015FMFR";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5016CCPR";5;2;3;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178912";8;8;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"50178979";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"502947J9";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"502966J5";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5046305";126;124;0;2;32;7;0;21,88;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511776NL";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5073878AAS2";3;2;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511578P3";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511773NL";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511777NL";16;16;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"511778NL";3;2;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"51178DNL";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"514292";18;12;0;6;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5141350002";95;87;0;8;16;13;0;81,25;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5141351401";73;70;0;3;16;15;0;93,75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"521214";27;27;0;0;4;2;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52108325AA";267;263;0;4;64;13;0;20,31;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52108332AA";81;77;0;4;14;2;0;14,29;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52854834AA";44;41;0;3;7;3;0;42,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5275555";507;454;1;52;88;19;0;21,59;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52854755AA";3;2;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"52854834AB";31;30;0;1;7;5;3;71,43;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5334043";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5430977";367;318;8;41;47;12;0;25,53;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"549087";2;2;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"549090";7;7;0;0;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"58171SET";10;8;0;2;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"58376SET";25;23;2;0;6;6;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303474";625;622;0;3;116;92;89;79,31;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303116";143;143;0;0;30;28;25;93,33;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303275";192;190;0;2;62;41;40;66,13;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961303474ZF";22;20;2;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961304069";69;68;0;1;10;6;5;60;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961306996";64;64;0;0;9;8;7;88,89;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308077";36;33;0;3;4;2;2;50;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308078";12;8;0;4;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308278";467;458;1;8;49;44;4;89,80;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308284";679;671;0;8;127;90;87;70,87;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308371";142;132;3;7;17;13;8;76,47;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308372";352;338;1;13;38;37;24;97,37;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308373";29;28;0;1;9;4;4;44,44;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308375";852;842;0;10;68;61;37;89,71;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308375ZF";9;7;2;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308407";35;35;0;0;12;9;7;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308407ZF";2;2;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308408";17;16;0;1;3;2;1;66,67;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308410";32;30;0;2;5;5;5;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308412";173;173;0;0;28;23;23;82,14;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308444";33;32;0;1;5;4;1;80;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308445";24;24;0;0;7;3;1;42,86;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308446";15;13;0;2;1;1;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308447";236;234;0;2;33;25;18;75,76;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308587";117;117;0;0;14;4;1;28,57;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308601";358;357;0;1;52;47;25;90,38;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961308602";147;146;1;0;20;15;6;75;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309094";37;36;0;1;2;2;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309095";117;114;0;3;10;9;2;90;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309096";108;32;1;75;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309096ZF";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309097";43;28;1;14;2;2;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309120";75;74;0;1;4;4;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309149";27;27;0;0;1;1;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309150";13;13;0;0;6;6;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309176";16;16;0;0;1;1;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309177";20;20;0;0;2;2;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309178";17;16;0;1;2;1;0;50;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309179";40;39;0;1;1;1;1;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309203";39;34;0;5;1;1;0;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5961309535";46;28;0;18;2;2;2;100;0;1;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5A13115";19;17;1;1;3;3;0;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"5A13116";8;8;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"620160";58;56;0;2;10;3;0;30;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"6000640639";12;12;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"601574";6;6;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"607130";8;7;0;1;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"609956";4;4;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"617614";4;4;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"620140";188;181;0;7;33;5;0;15,15;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"620224";13;13;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"621332";4;4;0;0;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"64272316";2;2;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"6487527";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"65331180001";12;12;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"65329030001";28;18;1;9;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"65331180000";96;58;3;35;12;8;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"657118";5;4;1;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68225344AA";334;307;4;23;77;61;50;79,22;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"667725";3;3;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"673003178";19;18;1;0;3;2;2;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68018555AA";158;118;0;40;30;1;0;3,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68142478AB";13;11;1;1;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68233701AA";82;58;1;23;12;10;9;83,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68233701AC";52;51;0;1;7;7;7;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68259490AA";4;4;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68259490AD";4;4;0;0;2;2;2;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68261170AA";55;30;1;24;4;3;1;75;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"683624";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"683638";1;1;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"68843";24;23;0;1;8;8;8;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70161350001SK";23;20;0;3;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70033SET";15;14;1;0;5;1;0;20;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70161350001";107;85;4;18;11;11;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70317";6;4;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70934SET";11;11;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"704882";9;9;0;0;4;4;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70676SET";6;6;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70936SET";9;8;1;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"70937SET";8;8;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350003";21;19;0;2;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350002";411;407;0;4;99;95;0;95,96;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350002MYL";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350004";51;46;2;3;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350004SK";3;3;0;0;3;1;0;33,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350102";248;233;0;15;73;70;0;95,89;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141350102XK";21;20;0;1;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7141370002";163;162;1;0;58;2;0;3,45;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"722619";17;17;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7222770095";149;137;1;11;22;14;0;63,64;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"722621";22;22;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703203";62;59;0;3;8;1;0;12,50;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252701518";197;155;1;41;11;5;0;45,45;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703114";102;84;0;18;8;1;0;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252703707";694;679;1;14;117;22;8;18,80;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252708704";16;16;0;0;1;1;0;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252708804";340;327;0;13;33;3;1;9,09;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252715300";37;35;0;2;6;2;2;33,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7252715300S3";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73962SET";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73961SET";4;4;0;0;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73961SETAIC";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73963SET";8;7;0;1;4;1;0;25;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73964SETAIC";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73965SET";4;4;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73967SET";5;5;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73970";9;7;0;2;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73970SET";22;22;0;0;6;4;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73971SETAIC";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73972SET";34;34;0;0;8;6;0;75;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73974SET";9;8;0;1;3;2;0;66,67;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73975SET";4;4;0;0;2;1;0;50;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73978";19;18;0;1;4;2;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"73978SET";59;53;0;6;5;5;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74766SET";18;17;1;0;4;4;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74767SET";10;10;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74769SET";13;12;0;1;5;4;0;80;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74771SET";2;2;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74772SET";8;6;1;1;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74773";6;6;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74773SET";11;10;0;1;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74779SET";25;25;0;0;3;3;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74780";25;23;0;2;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74780SET";85;83;2;0;12;12;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74780SETAIC";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74783";16;15;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74783SET";59;57;0;2;5;4;0;80;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74783SETAIC";3;3;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74784SET";7;7;0;0;2;2;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74785";11;11;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74786SET";14;14;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74792SET";14;11;0;3;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"74794SET";17;17;0;0;3;1;0;33,33;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"76467";27;27;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7604960";3;3;0;0;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7635026";2;2;0;0;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"76653";11;11;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77368075";31;31;0;0;5;3;2;60;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7700871802";34;32;0;2;3;2;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7711945827";944;573;13;358;39;28;0;71,79;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77367950";133;129;2;2;11;6;6;54,55;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77368108";42;42;0;0;3;2;1;66,67;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"77927SET";3;3;0;0;1;1;0;100;0;0;0;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R6C631AB";8;7;0;1;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"7M5R6C631AD";56;55;1;0;12;1;0;8,33;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222413477";1261;1190;3;68;180;9;0;5;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8028030";36;32;0;4;9;1;0;11,11;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8167295";5;5;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8167850";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222355599";1173;1155;1;17;277;5;0;1,81;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222433157";1436;1287;0;149;233;33;0;14,16;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"83222446673";277;225;1;51;30;1;0;3,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"845735";5;5;0;0;2;2;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8616734";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8612901";9;8;0;1;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8700250";14;14;0;0;4;4;4;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8743462";57;51;0;6;1;1;1;100;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93177682";74;58;0;16;8;1;0;12,50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"8972071430";20;6;8;6;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"900270535";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"90513486";26;26;0;0;3;2;0;66,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9164863";1;1;0;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93165147";608;599;4;5;88;4;0;4,55;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93165414";811;767;5;39;94;8;0;8,51;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"93183574";128;92;2;34;21;4;0;19,05;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95832543500";597;575;1;21;113;42;14;37,17;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95530740300";63;57;0;6;10;1;0;10;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95530740301";80;79;0;1;22;12;3;54,55;0;0;1;1;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"955550AV1";14;13;0;1;2;1;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95832137100";150;144;0;6;25;12;5;48;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95902";5;4;0;1;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95903";9;6;0;3;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95905";5;5;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95912";132;129;0;3;32;19;19;59,38;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95913";3;2;0;1;1;1;1;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"95914";1;1;0;0;2;2;2;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9730AF";74;73;0;1;15;1;0;6,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"96041958";13;12;0;1;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"97032102500";296;249;9;38;33;8;2;24,24;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"97109430702A";9;8;0;1;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9734R7";1328;1311;0;17;179;5;0;2,79;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9A731718900";267;230;3;34;19;4;0;21,05;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"98630740300";45;43;0;2;8;4;0;50;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"98639701600";36;35;0;1;12;2;0;16,67;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"99630713150";6;5;1;0;1;1;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9A731707000";78;72;1;5;3;1;0;33,33;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9A732137100";26;25;0;1;7;3;0;42,86;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132102500";165;151;5;9;32;9;0;28,13;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132102501";81;62;2;17;5;2;0;40;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9G132112500";67;54;5;8;11;2;0;18,18;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"9P1321359";170;159;2;9;22;5;0;22,73;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0029909503";449;417;0;32;25;8;6;32;0;0;1;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
"A0009976532";449;348;51;50;3;3;0;100;0;0;0;0;4921;"Teilesatz, Automatikgetriebe-Ölwechsel"
